"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.64054054054054,1,"HandOutlines"
"Moments 1,2",2,0.64054054054054,1,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,1,"HandOutlines"
"Moments 1,2,3,4",4,0.64054054054054,1,"HandOutlines"
"catch22",22,0.85945945945946,1,"HandOutlines"
"Moment 1",1,0.64054054054054,2,"HandOutlines"
"Moments 1,2",2,0.64054054054054,2,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,2,"HandOutlines"
"Moments 1,2,3,4",4,0.648648648648649,2,"HandOutlines"
"catch22",22,0.835135135135135,2,"HandOutlines"
"Moment 1",1,0.64054054054054,3,"HandOutlines"
"Moments 1,2",2,0.64054054054054,3,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,3,"HandOutlines"
"Moments 1,2,3,4",4,0.64054054054054,3,"HandOutlines"
"catch22",22,0.810810810810811,3,"HandOutlines"
"Moment 1",1,0.64054054054054,4,"HandOutlines"
"Moments 1,2",2,0.64054054054054,4,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,4,"HandOutlines"
"Moments 1,2,3,4",4,0.64054054054054,4,"HandOutlines"
"catch22",22,0.816216216216216,4,"HandOutlines"
"Moment 1",1,0.64054054054054,5,"HandOutlines"
"Moments 1,2",2,0.64054054054054,5,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,5,"HandOutlines"
"Moments 1,2,3,4",4,0.65945945945946,5,"HandOutlines"
"catch22",22,0.848648648648649,5,"HandOutlines"
"Moment 1",1,0.64054054054054,6,"HandOutlines"
"Moments 1,2",2,0.64054054054054,6,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,6,"HandOutlines"
"Moments 1,2,3,4",4,0.651351351351351,6,"HandOutlines"
"catch22",22,0.835135135135135,6,"HandOutlines"
"Moment 1",1,0.64054054054054,7,"HandOutlines"
"Moments 1,2",2,0.64054054054054,7,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,7,"HandOutlines"
"Moments 1,2,3,4",4,0.651351351351351,7,"HandOutlines"
"catch22",22,0.818918918918919,7,"HandOutlines"
"Moment 1",1,0.64054054054054,8,"HandOutlines"
"Moments 1,2",2,0.64054054054054,8,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,8,"HandOutlines"
"Moments 1,2,3,4",4,0.643243243243243,8,"HandOutlines"
"catch22",22,0.832432432432432,8,"HandOutlines"
"Moment 1",1,0.64054054054054,9,"HandOutlines"
"Moments 1,2",2,0.64054054054054,9,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,9,"HandOutlines"
"Moments 1,2,3,4",4,0.67027027027027,9,"HandOutlines"
"catch22",22,0.832432432432432,9,"HandOutlines"
"Moment 1",1,0.64054054054054,10,"HandOutlines"
"Moments 1,2",2,0.64054054054054,10,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,10,"HandOutlines"
"Moments 1,2,3,4",4,0.64054054054054,10,"HandOutlines"
"catch22",22,0.824324324324324,10,"HandOutlines"
"Moment 1",1,0.64054054054054,11,"HandOutlines"
"Moments 1,2",2,0.64054054054054,11,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,11,"HandOutlines"
"Moments 1,2,3,4",4,0.667567567567568,11,"HandOutlines"
"catch22",22,0.832432432432432,11,"HandOutlines"
"Moment 1",1,0.64054054054054,12,"HandOutlines"
"Moments 1,2",2,0.64054054054054,12,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,12,"HandOutlines"
"Moments 1,2,3,4",4,0.64054054054054,12,"HandOutlines"
"catch22",22,0.845945945945946,12,"HandOutlines"
"Moment 1",1,0.64054054054054,13,"HandOutlines"
"Moments 1,2",2,0.64054054054054,13,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,13,"HandOutlines"
"Moments 1,2,3,4",4,0.64054054054054,13,"HandOutlines"
"catch22",22,0.789189189189189,13,"HandOutlines"
"Moment 1",1,0.64054054054054,14,"HandOutlines"
"Moments 1,2",2,0.64054054054054,14,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,14,"HandOutlines"
"Moments 1,2,3,4",4,0.654054054054054,14,"HandOutlines"
"catch22",22,0.797297297297297,14,"HandOutlines"
"Moment 1",1,0.64054054054054,15,"HandOutlines"
"Moments 1,2",2,0.64054054054054,15,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,15,"HandOutlines"
"Moments 1,2,3,4",4,0.664864864864865,15,"HandOutlines"
"catch22",22,0.813513513513514,15,"HandOutlines"
"Moment 1",1,0.64054054054054,16,"HandOutlines"
"Moments 1,2",2,0.64054054054054,16,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,16,"HandOutlines"
"Moments 1,2,3,4",4,0.64054054054054,16,"HandOutlines"
"catch22",22,0.827027027027027,16,"HandOutlines"
"Moment 1",1,0.64054054054054,17,"HandOutlines"
"Moments 1,2",2,0.64054054054054,17,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,17,"HandOutlines"
"Moments 1,2,3,4",4,0.656756756756757,17,"HandOutlines"
"catch22",22,0.82972972972973,17,"HandOutlines"
"Moment 1",1,0.64054054054054,18,"HandOutlines"
"Moments 1,2",2,0.64054054054054,18,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,18,"HandOutlines"
"Moments 1,2,3,4",4,0.64054054054054,18,"HandOutlines"
"catch22",22,0.821621621621622,18,"HandOutlines"
"Moment 1",1,0.64054054054054,19,"HandOutlines"
"Moments 1,2",2,0.64054054054054,19,"HandOutlines"
"Moments 1,2,3",3,0.64054054054054,19,"HandOutlines"
